id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
23767,e,81,56,5,3,54,79,29,41,92,67
23768,e,16,22,73,98,48,35,86,60,10,7
23769,e,57,82,32,44,95,70,19,13,63,89
23770,e,38,26,76,51,0,1,51,76,26,39
23771,e,89,64,13,20,70,95,45,32,83,58
23772,e,7,10,61,86,35,48,99,73,23,16
23773,e,67,92,42,29,80,54,4,5,56,81
23774,e,31,43,94,69,18,24,75,100,50,37
23775,e,87,62,12,9,59,84,34,46,97,72
23776,e,21,15,65,91,40,28,78,53,2,2
23777,e,52,77,27,39,90,65,14,20,71,96
23778,e,46,33,84,58,8,11,61,87,36,49
23779,e,99,74,24,17,68,93,43,30,80,55
23780,e,5,3,54,79,28,41,91,66,16,22
23781,e,73,98,47,35,85,60,9,6,57,82
23782,e,31,44,95,69,19,13,63,88,38,25
23783,e,76,50,0,0,51,76,25,38,88,63
23784,e,13,19,70,95,44,32,82,57,6,10
23785,e,60,85,35,47,98,73,22,16,66,92
23786,e,41,29,79,54,3,5,55,81,30,43
23787,e,93,68,17,24,74,100,49,36,87,62
23788,e,11,8,59,84,33,46,96,71,21,14
23789,e,65,90,40,27,77,52,2,2,53,78
23790,e,28,40,91,66,15,21,72,97,47,34
23791,e,85,59,9,12,62,88,37,50,100,75
23792,e,25,18,69,94,44,31,81,56,6,4
23793,e,55,80,29,42,92,67,17,23,73,99
23794,e,48,36,86,61,10,7,58,83,32,45
23795,e,96,70,20,14,64,89,39,26,77,51
23796,e,1,1,51,76,26,38,89,64,13,19
23797,e,70,95,45,32,83,57,7,10,60,86
23798,e,35,48,98,73,23,16,67,92,42,29
23799,e,79,54,4,5,56,81,30,43,94,68
23800,e,18,24,75,100,49,37,87,62,12,8
23801,e,59,84,34,46,97,72,21,15,65,90
23802,e,40,27,78,53,2,1,52,77,27,39
23803,e,90,64,14,20,71,96,45,33,83,58
23804,e,8,11,61,87,36,49,99,74,23,17
23805,e,68,93,42,30,80,55,4,3,53,79
23806,e,28,41,91,66,16,22,72,98,47,34
23807,e,85,60,9,6,57,82,31,44,94,69
23808,e,19,12,63,88,38,25,75,50,0,0
23809,e,50,76,25,38,88,63,12,19,69,94
23810,e,44,31,82,57,6,9,60,85,35,47
23811,e,98,72,22,16,66,91,41,28,79,53
23812,e,3,5,55,80,30,42,93,68,17,23
23813,e,74,99,49,36,87,61,11,8,58,83
23814,e,33,46,96,71,20,14,65,90,39,27
23815,e,77,52,1,2,53,78,27,40,91,65
23816,e,15,21,72,97,46,34,84,59,9,12
23817,e,62,87,37,50,100,75,24,18,68,94
23818,e,43,31,81,56,5,4,54,80,29,42
23819,e,92,67,16,23,73,98,48,35,86,61
23820,e,10,7,57,83,32,45,95,70,20,13
23821,e,64,89,38,26,76,51,1,1,52,77
23822,e,26,39,89,64,14,20,70,96,45,33
23823,e,83,58,7,10,61,86,36,48,99,74
23824,e,23,17,67,93,42,29,80,55,4,6
23825,e,56,81,31,44,94,69,18,25,75,100
23826,e,50,37,88,63,12,9,59,85,34,47
23827,e,97,72,22,15,66,91,40,28,78,53
23828,e,3,2,52,78,27,40,90,65,14,21
23829,e,71,96,46,33,84,59,8,11,62,87
23830,e,37,49,100,74,24,18,68,93,43,30
23831,e,81,55,5,3,54,79,29,41,92,66
23832,e,16,22,73,98,48,35,85,60,10,7
23833,e,57,82,32,44,95,70,19,13,63,89
23834,e,38,25,76,51,0,0,51,76,25,38
23835,e,88,63,13,19,69,95,44,32,82,57
23836,e,6,9,60,85,35,47,98,73,22,16
23837,e,66,92,41,28,79,54,3,5,55,80
23838,e,30,43,93,68,17,24,74,99,49,36
23839,e,87,62,11,8,58,84,33,46,96,71
23840,e,21,14,65,90,39,27,77,52,2,2
23841,e,53,78,28,40,91,66,15,21,72,97
23842,e,47,34,84,59,9,12,62,88,37,50
23843,e,100,75,24,18,69,94,43,31,81,56
23844,e,6,4,54,80,29,42,92,67,17,23
23845,e,73,99,48,36,86,61,10,7,58,83
23846,e,32,45,95,70,20,13,64,89,39,26
23847,e,77,51,1,0,51,76,26,38,89,64
23848,e,13,19,70,95,45,32,82,57,7,10
23849,e,60,86,35,48,98,73,23,16,67,92
23850,e,41,29,79,54,4,5,56,81,30,43
23851,e,94,68,18,24,75,100,49,37,87,62
23852,e,11,8,59,84,34,46,97,71,21,15
23853,e,65,90,40,27,78,52,2,1,52,77
23854,e,26,39,90,64,14,20,71,96,45,33
23855,e,83,58,8,11,61,86,36,49,99,74
23856,e,23,17,67,93,42,30,80,55,4,3
23857,e,53,79,28,41,91,66,15,22,72,97
23858,e,47,34,85,60,9,6,56,82,31,44
23859,e,94,69,19,12,63,88,37,25,75,50
23860,e,0,0,50,75,25,38,88,63,12,19
23861,e,69,94,44,31,82,56,6,9,60,85
23862,e,34,47,98,72,22,15,66,91,41,28
23863,e,79,53,3,4,55,80,30,42,93,68
23864,e,17,23,74,99,49,36,86,61,11,8
23865,e,58,83,33,45,96,71,20,14,64,90
23866,e,39,27,77,52,1,2,53,78,27,40
23867,e,90,65,15,21,71,97,46,34,84,59
23868,e,8,12,62,87,37,49,100,75,24,18
23869,e,68,94,43,30,81,56,5,4,54,79
23870,e,29,41,92,67,16,23,73,98,48,35
23871,e,86,60,10,7,57,83,32,45,95,70
23872,e,19,13,64,89,38,26,76,51,0,1
23873,e,51,77,26,39,89,64,13,20,70,96
23874,e,45,32,83,58,7,10,61,86,36,48
23875,e,99,73,23,17,67,92,42,29,80,55
23876,e,4,6,56,81,31,43,94,69,18,25
23877,e,75,100,50,37,88,62,12,9,59,84
23878,e,34,47,97,72,21,15,66,91,40,28
23879,e,78,53,2,2,52,77,27,40,90,65
23880,e,14,21,71,96,46,33,84,58,8,11
23881,e,62,87,36,49,99,74,24,17,68,93
23882,e,43,30,81,55,5,3,54,79,28,41
23883,e,92,66,16,22,73,98,47,35,85,60
23884,e,10,6,57,82,32,44,95,69,19,13
23885,e,63,88,38,25,76,51,0,0,51,76
23886,e,26,38,89,63,13,19,70,95,44,32
23887,e,82,57,7,10,60,85,35,48,98,73
23888,e,22,16,67,92,41,29,79,54,3,5
23889,e,55,81,30,43,93,68,18,24,74,100
23890,e,49,37,87,62,11,8,59,84,33,46
23891,e,97,71,21,14,65,90,40,27,78,52
23892,e,2,3,53,78,28,41,91,66,15,22
23893,e,72,97,47,34,85,59,9,12,63,88
23894,e,37,50,100,75,25,18,69,94,44,31
23895,e,82,56,6,4,55,80,29,42,93,67
23896,e,17,23,74,99,48,36,86,61,11,7
23897,e,58,83,33,45,96,70,20,14,64,89
23898,e,39,26,77,52,1,1,51,76,26,39
23899,e,89,64,13,20,70,95,45,32,83,57
23900,e,7,10,61,86,35,48,98,73,23,16
23901,e,67,92,42,29,80,54,4,5,56,81
23902,e,31,43,94,69,18,24,75,100,50,37
23903,e,87,62,12,9,59,84,34,46,97,72
23904,e,21,15,65,91,40,27,78,53,2,1
23905,e,52,77,27,39,90,65,14,20,71,96
23906,e,46,33,84,58,8,11,61,87,36,49
23907,e,99,74,24,17,68,93,42,30,80,55
23908,e,5,3,54,79,28,41,91,66,16,22
23909,e,72,98,47,35,85,60,9,6,57,82
23910,e,31,44,95,69,19,12,63,88,38,25
23911,e,76,50,0,0,50,76,25,38,88,63
23912,e,12,19,69,94,44,31,82,57,6,9
23913,e,60,85,34,47,98,72,22,16,66,91
23914,e,41,28,79,53,3,5,55,80,30,42
23915,e,93,68,17,23,74,99,49,36,87,61
23916,e,11,8,58,83,33,46,96,71,20,14
23917,e,64,90,39,27,77,52,1,2,53,78
23918,e,27,40,91,65,15,21,72,97,46,34
23919,e,84,59,8,12,62,87,37,49,100,75
23920,e,24,18,68,94,43,31,81,56,5,4
23921,e,54,79,29,42,92,67,16,23,73,98
23922,e,48,35,86,61,10,7,57,83,32,45
23923,e,95,70,20,13,64,89,38,26,76,51
23924,e,1,1,51,77,26,39,89,64,14,20
23925,e,70,96,45,33,83,58,7,10,61,86
23926,e,36,48,99,74,23,17,67,92,42,29
23927,e,80,55,4,6,56,81,31,44,94,69
23928,e,18,25,75,100,50,37,88,62,12,9
23929,e,59,85,34,47,97,72,21,15,66,91
23930,e,40,28,78,53,3,2,52,77,27,40
23931,e,90,65,14,21,71,96,46,33,84,59
23932,e,8,11,62,87,36,49,100,74,24,18
23933,e,68,93,43,30,81,55,5,3,54,79
23934,e,29,41,92,66,16,22,73,98,48,35
23935,e,85,60,10,6,57,82,32,44,95,70
23936,e,19,13,63,89,38,25,76,51,0,0
23937,e,50,76,25,38,88,63,13,19,69,95
23938,e,44,32,82,57,6,9,60,85,35,47
23939,e,98,73,22,16,66,91,41,28,79,54
23940,e,3,5,55,80,30,43,93,68,17,24
23941,e,74,99,49,36,87,62,11,8,58,84
23942,e,33,46,96,71,20,14,65,90,39,27
23943,e,77,52,2,2,53,78,28,40,91,65
23944,e,15,21,72,97,47,34,84,59,9,12
23945,e,62,88,37,50,100,75,24,18,69,94
23946,e,43,31,81,56,5,4,54,80,29,42
23947,e,92,67,17,23,73,99,48,35,86,61
23948,e,10,7,58,83,32,45,95,70,20,13
23949,e,64,89,39,26,76,51,1,0,51,76
23950,e,26,38,89,63,13,19,70,95,45,32
23951,e,82,57,7,10,60,86,35,48,98,73
23952,e,22,16,67,92,41,29,79,54,4,5
23953,e,56,81,30,43,93,68,18,24,75,100
23954,e,49,37,87,62,11,8,59,84,34,46
23955,e,97,71,21,15,65,90,40,27,78,52
23956,e,2,1,52,77,26,39,90,64,14,20
23957,e,71,96,45,33,83,58,7,11,61,86
23958,e,36,48,99,74,23,17,67,93,42,30
23959,e,80,55,4,3,53,78,28,41,91,66
23960,e,15,22,72,97,47,34,85,60,9,6
23961,e,56,82,31,44,94,69,19,12,63,88
23962,e,37,25,75,50,0,0,50,75,25,37
23963,e,88,63,12,19,69,94,44,31,82,56
23964,e,6,9,60,85,34,47,97,72,22,15
23965,e,66,91,41,28,78,53,3,4,55,80
23966,e,30,42,93,67,17,23,74,99,49,36
23967,e,86,61,11,7,58,83,33,45,96,71
23968,e,20,14,64,90,39,26,77,52,1,2
23969,e,52,78,27,40,90,65,15,21,71,97
23970,e,46,34,84,59,8,11,62,87,37,49
23971,e,100,75,24,18,68,93,43,30,81,56
23972,e,5,4,54,79,29,41,92,67,16,22
23973,e,73,98,48,35,86,60,10,7,57,82
23974,e,32,45,95,70,19,13,64,89,38,26
23975,e,76,51,0,1,51,77,26,39,89,64
23976,e,13,20,70,95,45,32,83,58,7,10
23977,e,61,86,36,48,99,73,23,17,67,92
23978,e,42,29,80,54,4,6,56,81,31,43
23979,e,94,69,18,24,75,100,50,37,88,62
23980,e,12,9,59,84,34,47,97,72,21,15
23981,e,65,91,40,28,78,53,2,2,52,77
23982,e,27,39,90,65,14,21,71,96,46,33
23983,e,84,58,8,11,62,87,36,49,99,74
23984,e,24,17,68,93,43,30,80,55,5,3
23985,e,54,79,28,41,92,66,16,22,73,98
23986,e,47,35,85,60,9,6,57,82,32,44
23987,e,95,69,19,13,63,88,38,25,76,50
23988,e,0,0,51,76,25,38,89,63,13,19
23989,e,70,95,44,32,82,57,7,10,60,85
23990,e,35,48,98,73,22,16,66,92,41,29
23991,e,79,54,3,5,55,81,30,43,93,68
23992,e,18,24,74,100,49,36,87,62,11,8
23993,e,59,84,33,46,96,71,21,14,65,90
23994,e,40,27,78,52,2,3,53,78,28,40
23995,e,91,66,15,21,72,97,47,34,85,59
23996,e,9,12,63,88,37,50,100,75,25,18
23997,e,69,94,44,31,81,56,6,4,55,80
23998,e,29,42,92,67,17,23,74,99,48,36
23999,e,86,61,10,7,58,83,33,45,96,70
24000,e,20,14,64,89,39,26,77,51,1,1
24001,e,51,76,26,38,89,64,13,20,70,95
24002,e,45,32,83,57,7,10,61,86,35,48
24003,e,98,73,23,16,67,92,42,29,79,54
24004,e,4,5,56,81,31,43,94,68,18,24
24005,e,75,100,50,37,87,62,12,8,59,84
24006,e,34,46,97,72,21,15,65,91,40,27
24007,e,78,53,2,1,52,77,27,39,90,64
24008,e,14,20,71,96,46,33,83,58,8,11
24009,e,61,87,36,49,99,74,23,17,68,93
24010,e,42,30,80,55,5,3,53,79,28,41
24011,e,91,66,16,22,72,98,47,35,85,60
24012,e,9,6,57,82,31,44,94,69,19,12
24013,e,63,88,38,25,76,50,0,0,50,76
24014,e,25,38,88,63,13,19,69,95,44,31
24015,e,82,57,6,9,60,85,35,47,98,72
24016,e,22,16,66,91,41,28,79,54,3,5
24017,e,55,80,30,43,93,68,17,24,74,99
24018,e,49,36,87,61,11,8,58,84,33,46
24019,e,96,71,20,14,65,90,39,27,77,52
24020,e,1,2,53,78,28,40,91,65,15,21
24021,e,72,97,46,34,84,59,9,12,62,87
24022,e,37,50,100,75,24,18,69,94,43,31
24023,e,81,56,5,4,54,80,29,42,92,67
24024,e,16,23,73,99,48,35,86,61,10,7
24025,e,57,83,32,45,95,70,20,13,64,89
24026,e,39,26,76,51,1,1,52,77,26,39
24027,e,89,64,14,20,71,96,45,33,83,58
24028,e,7,11,61,86,36,48,99,74,23,17
24029,e,67,93,42,29,80,55,4,6,56,82
24030,e,31,44,94,69,18,25,75,100,50,37
24031,e,88,63,12,9,59,85,34,47,97,72
24032,e,22,15,66,91,41,28,78,53,3,2
24033,e,52,78,27,40,90,65,14,21,71,97
24034,e,46,33,84,59,8,11,62,87,37,49
24035,e,100,74,24,18,68,93,43,30,81,56
24036,e,5,3,54,79,29,41,92,67,16,22
24037,e,73,98,48,35,85,60,10,7,57,82
24038,e,32,44,95,70,19,13,63,89,38,26
24039,e,76,51,0,0,51,76,25,38,88,63
24040,e,13,19,70,95,44,32,82,57,6,10
24041,e,60,85,35,47,98,73,22,16,66,92
24042,e,41,28,79,54,3,5,55,81,30,43
24043,e,93,68,17,24,74,100,49,36,87,62
24044,e,11,8,58,84,33,46,96,71,21,14
24045,e,65,90,40,27,77,52,2,2,53,78
24046,e,28,40,91,66,15,21,72,97,47,34
24047,e,85,59,9,12,62,88,37,50,100,75
24048,e,25,18,69,94,43,31,81,56,6,4
24049,e,55,80,29,42,92,67,17,23,73,99
24050,e,48,36,86,61,10,7,58,83,32,45
24051,e,96,70,20,14,64,89,39,26,77,51
24052,e,1,0,51,76,26,38,89,64,13,19
24053,e,70,95,45,32,83,57,7,10,60,86
24054,e,35,48,98,73,23,16,67,92,42,29
24055,e,79,54,4,5,56,81,30,43,94,68
24056,e,18,24,75,100,49,37,87,62,12,8
24057,e,59,84,34,46,97,71,21,15,65,90
24058,e,40,27,78,53,2,1,52,77,27,39
24059,e,90,64,14,20,71,96,45,33,83,58
24060,e,8,11,61,86,36,49,99,74,23,17
24061,e,68,93,42,30,80,55,4,3,53,79
24062,e,28,41,91,66,15,22,72,98,47,34
24063,e,85,60,9,6,57,82,31,44,94,69
24064,e,19,12,63,88,38,25,75,50,0,0
24065,e,50,75,25,38,88,63,12,19,69,94
24066,e,44,31,82,56,6,9,60,85,34,47
24067,e,97,72,22,15,66,91,41,28,79,53
24068,e,3,4,55,80,30,42,93,68,17,23
24069,e,74,99,49,36,86,61,11,8,58,83
24070,e,33,45,96,71,20,14,64,90,39,26
24071,e,77,52,1,2,53,78,27,40,90,65
24072,e,15,21,71,97,46,34,84,59,8,11
24073,e,62,87,37,49,100,75,24,18,68,94
24074,e,43,30,81,56,5,4,54,79,29,41
24075,e,92,67,16,23,73,98,48,35,86,60
24076,e,10,7,57,82,32,45,95,70,19,13
24077,e,64,89,38,26,76,51,0,1,51,77
24078,e,26,39,89,64,13,20,70,96,45,32
24079,e,83,58,7,10,61,86,36,48,99,73
24080,e,23,17,67,92,42,29,80,54,4,6
24081,e,56,81,31,43,94,69,18,25,75,100
24082,e,50,37,88,62,12,9,59,84,34,47
24083,e,97,72,21,15,66,91,40,28,78,53
24084,e,2,2,52,77,27,39,90,65,14,21
24085,e,71,96,46,33,84,58,8,11,62,87
24086,e,36,49,99,74,24,17,68,93,43,30
24087,e,81,55,5,3,54,79,28,41,92,66
24088,e,16,22,73,98,47,35,85,60,10,6
24089,e,57,82,32,44,95,69,19,13,63,88
24090,e,38,25,76,51,0,0,51,76,25,38
24091,e,89,63,13,19,70,95,44,32,82,57
24092,e,7,10,60,85,35,48,98,73,22,16
24093,e,67,92,41,29,79,54,3,5,55,81
24094,e,30,43,93,68,18,24,74,100,49,37
24095,e,87,62,11,8,59,84,33,46,96,71
24096,e,21,14,65,90,40,27,78,52,2,3
24097,e,53,78,28,40,91,66,15,22,72,97
24098,e,47,34,85,59,9,12,63,88,37,50
24099,e,100,75,25,18,69,94,44,31,82,56
24100,e,6,4,55,80,29,42,93,67,17,23
24101,e,74,99,48,36,86,61,11,7,58,83
24102,e,33,45,96,70,20,14,64,89,39,26
24103,e,77,52,1,1,51,76,26,39,89,64
24104,e,13,20,70,95,45,32,83,57,7,10
24105,e,61,86,35,48,98,73,23,16,67,92
24106,e,42,29,80,54,4,5,56,81,31,43
24107,e,94,68,18,24,75,100,50,37,87,62
24108,e,12,9,59,84,34,46,97,72,21,15
24109,e,65,91,40,27,78,53,2,1,52,77
24110,e,27,39,90,65,14,20,71,96,46,33
24111,e,83,58,8,11,61,87,36,49,99,74
24112,e,24,17,68,93,42,30,80,55,5,3
24113,e,53,79,28,41,91,66,16,22,72,98
24114,e,47,35,85,60,9,6,57,82,31,44
24115,e,95,69,19,12,63,88,38,25,76,50
24116,e,0,0,50,75,25,38,88,63,12,19
24117,e,69,94,44,31,82,57,6,9,60,85
24118,e,34,47,98,72,22,16,66,91,41,28
24119,e,79,53,3,4,55,80,30,42,93,68
24120,e,17,23,74,99,49,36,87,61,11,8
24121,e,58,83,33,46,96,71,20,14,64,90
24122,e,39,27,77,52,1,2,53,78,27,40
24123,e,90,65,15,21,72,97,46,34,84,59
24124,e,8,12,62,87,37,49,100,75,24,18
24125,e,68,94,43,31,81,56,5,4,54,79
24126,e,29,42,92,67,16,23,73,98,48,35
24127,e,86,60,10,7,57,83,32,45,95,70
24128,e,19,13,64,89,38,26,76,51,1,1
24129,e,51,77,26,39,89,64,14,20,70,96
24130,e,45,32,83,58,7,10,61,86,36,48
24131,e,99,74,23,17,67,92,42,29,80,55
24132,e,4,6,56,81,31,44,94,69,18,25
24133,e,75,100,50,37,88,62,12,9,59,85
24134,e,34,47,97,72,21,15,66,91,40,28
24135,e,78,53,3,2,52,77,27,40,90,65
24136,e,14,21,71,96,46,33,84,59,8,11
24137,e,62,87,36,49,100,74,24,18,68,93
24138,e,43,30,81,55,5,3,54,79,29,41
24139,e,92,66,16,22,73,98,47,35,85,60
24140,e,10,6,57,82,32,44,95,70,19,13
24141,e,63,89,38,25,76,51,0,0,50,76
24142,e,25,38,88,63,13,19,69,95,44,32
24143,e,82,57,6,9,60,85,35,47,98,73
24144,e,22,16,66,91,41,28,79,54,3,5
24145,e,55,80,30,43,93,68,17,24,74,99
24146,e,49,36,87,61,11,8,58,84,33,46
24147,e,96,71,20,14,65,90,39,27,77,52
24148,e,2,2,53,78,28,40,91,65,15,21
24149,e,72,97,46,34,84,59,9,12,62,88
24150,e,37,50,100,75,24,18,69,94,43,31
24151,e,81,56,5,4,54,80,29,42,92,67
24152,e,17,23,73,99,48,35,86,61,10,7
24153,e,58,83,32,45,95,70,20,13,64,89
24154,e,39,26,76,51,1,0,51,76,26,38
24155,e,89,63,13,19,70,95,45,32,82,57
24156,e,7,10,60,86,35,48,98,73,22,16
24157,e,67,92,41,29,79,54,4,5,56,81
24158,e,30,43,93,68,18,24,75,100,49,37
24159,e,87,62,11,8,59,84,33,46,97,71
24160,e,21,15,65,90,40,27,78,52,2,1
24161,e,52,77,26,39,89,64,14,20,71,96
24162,e,45,33,83,58,7,11,61,86,36,48
24163,e,99,74,23,17,67,93,42,30,80,55
24164,e,4,3,53,78,28,41,91,66,15,22
24165,e,72,97,47,34,85,60,9,6,56,82
24166,e,31,44,94,69,18,12,63,88,37,25
24167,e,75,50,0,0,50,75,25,37,88,63
24168,e,12,18,69,94,44,31,82,56,6,9
24169,e,60,85,34,47,97,72,22,15,66,91
24170,e,41,28,78,53,3,4,55,80,30,42
24171,e,93,67,17,23,74,99,48,36,86,61
24172,e,11,7,58,83,33,45,96,71,20,14
24173,e,64,89,39,26,77,52,1,2,52,78
24174,e,27,40,90,65,15,21,71,97,46,33
24175,e,84,59,8,11,62,87,37,49,100,74
24176,e,24,18,68,93,43,30,81,56,5,3
24177,e,54,79,29,41,92,67,16,22,73,98
24178,e,48,35,86,60,10,7,57,82,32,45
24179,e,95,70,19,13,63,89,38,26,76,51
24180,e,0,1,51,76,26,39,89,64,13,20
24181,e,70,95,45,32,83,58,7,10,61,86
24182,e,35,48,99,73,23,17,67,92,42,29
24183,e,80,54,4,5,56,81,31,43,94,69
24184,e,18,24,75,100,50,37,88,62,12,9
24185,e,59,84,34,46,97,72,21,15,65,91
24186,e,40,28,78,53,2,2,52,77,27,39
24187,e,90,65,14,20,71,96,46,33,84,58
24188,e,8,11,61,87,36,49,99,74,24,17
24189,e,68,93,43,30,80,55,5,3,54,79
24190,e,28,41,91,66,16,22,73,98,47,35
24191,e,85,60,9,6,57,82,31,44,95,69
24192,e,19,13,63,88,38,25,76,50,0,0
24193,e,51,76,25,38,88,63,13,19,70,95
24194,e,44,32,82,57,6,10,60,85,35,47
24195,e,98,73,22,16,66,92,41,29,79,54
24196,e,3,5,55,81,30,43,93,68,17,24
24197,e,74,100,49,36,87,62,11,8,59,84
24198,e,33,46,96,71,21,14,65,90,40,27
24199,e,77,52,2,3,53,78,28,40,91,66
24200,e,15,21,72,97,47,34,85,59,9,12
24201,e,62,88,37,50,100,75,25,18,69,94
24202,e,44,31,81,56,6,4,55,80,29,42
24203,e,92,67,17,23,74,99,48,36,86,61
24204,e,10,7,58,83,32,45,96,70,20,14
24205,e,64,89,39,26,77,51,1,1,51,76
24206,e,26,38,89,64,13,19,70,95,45,32
24207,e,83,57,7,10,60,86,35,48,98,73
24208,e,23,16,67,92,42,29,79,54,4,5
24209,e,56,81,31,43,94,68,18,24,75,100
24210,e,49,37,87,62,12,8,59,84,34,46
24211,e,97,72,21,15,65,90,40,27,78,53
24212,e,2,1,52,77,27,39,90,64,14,20
24213,e,71,96,45,33,83,58,8,11,61,87
24214,e,36,49,99,74,23,17,68,93,42,30
24215,e,80,55,4,3,53,79,28,41,91,66
24216,e,16,22,72,98,47,34,85,60,9,6
24217,e,57,82,31,44,94,69,19,12,63,88
24218,e,38,25,75,50,0,0,50,76,25,38
24219,e,88,63,12,19,69,95,44,31,82,57
24220,e,6,9,60,85,35,47,98,72,22,16
24221,e,66,91,41,28,79,53,3,5,55,80
24222,e,30,42,93,68,17,24,74,99,49,36
24223,e,87,61,11,8,58,83,33,46,96,71
24224,e,20,14,65,90,39,27,77,52,1,2
24225,e,53,78,27,40,91,65,15,21,72,97
24226,e,46,34,84,59,9,12,62,87,37,50
24227,e,100,75,24,18,68,94,43,31,81,56
24228,e,5,4,54,80,29,42,92,67,16,23
24229,e,73,98,48,35,86,61,10,7,57,83
24230,e,32,45,95,70,20,13,64,89,38,26
24231,e,76,51,1,1,52,77,26,39,89,64
24232,e,14,20,70,96,45,33,83,58,7,10
24233,e,61,86,36,48,99,74,23,17,67,93
24234,e,42,29,80,55,4,6,56,81,31,44
24235,e,94,69,18,25,75,100,50,37,88,63
24236,e,12,9,59,85,34,47,97,72,22,15
24237,e,66,91,40,28,78,53,3,2,52,78
24238,e,27,40,90,65,14,21,71,96,46,33
24239,e,84,59,8,11,62,87,37,49,100,74
24240,e,24,18,68,93,43,30,81,55,5,3
24241,e,54,79,29,41,92,67,16,22,73,98
24242,e,48,35,85,60,10,7,57,82,32,44
24243,e,95,70,19,13,63,89,38,25,76,51
24244,e,0,0,51,76,25,38,88,63,13,19
24245,e,69,95,44,32,82,57,6,10,60,85
24246,e,35,47,98,73,22,16,66,92,41,28
24247,e,79,54,3,5,55,81,30,43,93,68
24248,e,17,24,74,99,49,36,87,62,11,8
24249,e,58,84,33,46,96,71,21,14,65,90
24250,e,39,27,77,52,2,2,53,78,28,40
24251,e,91,66,15,21,72,97,47,34,84,59
24252,e,9,12,62,88,37,50,100,75,24,18
24253,e,69,94,43,31,81,56,6,4,54,80
24254,e,29,42,92,67,17,23,73,99,48,36
24255,e,86,61,10,7,58,83,32,45,95,70
24256,e,20,13,64,89,39,26,77,51,1,0
24257,e,51,76,26,38,89,64,13,19,70,95
24258,e,45,32,82,57,7,10,60,86,35,48
24259,e,98,73,23,16,67,92,41,29,79,54
24260,e,4,5,56,81,30,43,94,68,18,24
24261,e,75,100,49,37,87,62,11,8,59,84
24262,e,34,46,97,71,21,15,65,90,40,27
24263,e,78,52,2,1,52,77,26,39,90,64
24264,e,14,20,71,96,45,33,83,58,8,11
24265,e,61,86,36,49,99,74,23,17,67,93
24266,e,42,30,80,55,4,3,53,79,28,41
24267,e,91,66,15,22,72,97,47,34,85,60
24268,e,9,6,56,82,31,44,94,69,19,12
24269,e,63,88,38,25,75,50,0,0,50,75
24270,e,25,38,88,63,12,19,69,94,44,31
24271,e,82,56,6,9,60,85,34,47,98,72
24272,e,22,15,66,91,41,28,79,53,3,4
24273,e,55,80,30,42,93,68,17,23,74,99
24274,e,49,36,86,61,11,8,58,83,33,45
24275,e,96,71,20,14,64,90,39,27,77,52
24276,e,1,2,53,78,27,40,90,65,15,21
24277,e,71,97,46,34,84,59,8,12,62,87
24278,e,37,49,100,75,24,18,68,94,43,30
24279,e,81,56,5,4,54,79,29,42,92,67
24280,e,16,23,73,98,48,35,86,60,10,7
24281,e,57,83,32,45,95,70,19,13,64,89
24282,e,38,26,76,51,0,1,51,77,26,39
24283,e,89,64,13,20,70,96,45,32,83,58
24284,e,7,10,61,86,36,48,99,73,23,17
24285,e,67,92,42,29,80,55,4,6,56,81
24286,e,31,43,94,69,18,25,75,100,50,37
24287,e,88,62,12,9,59,84,34,47,97,72
24288,e,21,15,66,91,40,28,78,53,2,2
24289,e,52,77,27,40,90,65,14,21,71,96
24290,e,46,33,84,58,8,11,62,87,36,49
24291,e,99,74,24,17,68,93,43,30,81,55
24292,e,5,3,54,79,28,41,92,66,16,22
24293,e,73,98,47,35,85,60,10,6,57,82
24294,e,32,44,95,70,19,13,63,88,38,25
24295,e,76,51,0,0,51,76,26,38,89,63
24296,e,13,19,70,95,44,32,82,57,7,10
24297,e,60,85,35,48,98,73,22,16,67,92
24298,e,41,29,79,54,3,5,56,81,30,43
24299,e,93,68,18,24,74,100,49,37,87,62
24300,e,11,8,59,84,33,46,97,71,21,14
24301,e,65,90,40,27,78,52,2,3,53,78
24302,e,28,41,91,66,15,22,72,97,47,34
24303,e,85,59,9,12,63,88,37,50,100,75
24304,e,25,18,69,94,44,31,82,56,6,4
24305,e,55,80,29,42,93,67,17,23,74,99
24306,e,48,36,86,61,11,7,58,83,33,45
24307,e,96,70,20,14,64,89,39,26,77,52
24308,e,1,1,51,76,26,39,89,64,13,20
24309,e,70,95,45,32,83,57,7,10,61,86
24310,e,35,48,99,73,23,16,67,92,42,29
24311,e,80,54,4,5,56,81,31,43,94,69
24312,e,18,24,75,100,50,37,87,62,12,9
24313,e,59,84,34,46,97,72,21,15,65,91
24314,e,40,28,78,53,2,1,52,77,27,39
24315,e,90,65,14,20,71,96,46,33,84,58
24316,e,8,11,61,87,36,49,99,74,24,17
24317,e,68,93,42,30,80,55,5,3,54,79
24318,e,28,41,91,66,16,22,72,98,47,35
24319,e,85,60,9,6,57,82,31,44,95,69
24320,e,19,13,63,88,38,25,76,50,0,0
24321,e,50,76,25,38,88,63,12,19,69,94
24322,e,44,31,82,57,6,9,60,85,35,47
24323,e,98,72,22,16,66,91,41,28,79,53
24324,e,3,5,55,80,30,42,93,68,17,23
